fahrt_id,fzg_id,linie,tst_iso,gap_sec
37945231,2163,78,2025-07-31T13:16:15.869000+0000,60
37945231,2163,78,2025-07-31T13:30:30.970633+0000,296
37946202,1414,79,2025-08-02T13:06:44.998110+0000,35
37952228,2161,78,2025-07-28T16:32:28.341798+0000,407
37952228,2161,78,2025-07-28T16:46:35.411158+0000,38
37952229,2162,78,2025-07-29T16:25:58.307206+0000,36
37952229,2162,78,2025-07-29T16:26:51.321605+0000,38
37952229,2162,78,2025-07-29T16:33:43.406144+0000,338
37952229,2162,78,2025-07-29T16:48:19.464342+0000,38
37952230,2153,78,2025-07-30T16:33:17.870413+0000,238
37952230,2153,78,2025-07-30T16:46:49.947434+0000,41
37953201,2342,68,2025-08-01T16:18:28.850481+0000,38
37953201,2342,68,2025-08-01T16:28:42.938684+0000,32
37953201,2342,68,2025-08-01T17:14:09.394040+0000,101
37953231,2163,78,2025-07-31T14:32:43.539513+0000,31
37953231,2163,78,2025-07-31T14:39:42.571027+0000,364
37953231,2163,78,2025-07-31T15:00:42.726974+0000,164
37960228,2161,78,2025-07-28T17:15:20.585438+0000,132
37960228,2161,78,2025-07-28T17:31:20.702864+0000,341
37960229,2162,78,2025-07-29T17:15:43.650949+0000,99
37960229,2162,78,2025-07-29T17:30:50.743485+0000,314
37960230,2153,78,2025-07-30T17:22:57.188234+0000,478
37960230,2153,78,2025-07-30T17:30:26.664135+0000,268
37961201,2342,68,2025-08-01T18:18:11.295288+0000,33
37961231,2163,78,2025-07-31T15:06:42.784374+0000,389
37961231,2163,78,2025-07-31T15:12:10.809196+0000,51
37961231,2163,78,2025-07-31T15:28:41.928966+0000,366
37968228,2161,78,2025-07-28T18:31:19.122324+0000,418
37968229,2162,78,2025-07-29T18:25:18.158853+0000,37
37968229,2162,78,2025-07-29T18:26:44.155387+0000,31
37968229,2162,78,2025-07-29T18:32:51.205676+0000,367
37968230,2153,78,2025-07-30T18:32:22.613222+0000,286
37968230,2153,78,2025-07-30T19:07:18.838846+0000,1090
37968230,2153,78,2025-07-30T19:14:51.883909+0000,48
37969231,2163,78,2025-07-31T16:17:34.343979+0000,38
37969231,2163,78,2025-07-31T16:33:48.462667+0000,316
37976228,2161,78,2025-07-28T19:14:44.403159+0000,62
37976228,2161,78,2025-07-28T19:30:28.520463+0000,353
37976229,2162,78,2025-07-29T19:14:52.467645+0000,87
37976229,2162,78,2025-07-29T19:32:00.563629+0000,436
37976230,2153,78,2025-07-30T19:29:22.959662+0000,1346
37977201,2342,68,2025-08-01T19:36:13.476900+0000,65
37977201,2342,68,2025-08-01T19:42:14.524295+0000,34
37977231,2163,78,2025-07-31T17:16:01.722697+0000,52
37977231,2163,78,2025-07-31T17:29:46.810798+0000,276
37984228,2161,78,2025-07-28T20:27:30.825332+0000,37
37984228,2161,78,2025-07-28T20:34:26.872853+0000,394
37984229,2162,78,2025-07-29T20:26:31.925705+0000,31
37984229,2162,78,2025-07-29T20:27:52.932343+0000,66
37984229,2162,78,2025-07-29T20:32:59.956997+0000,307
37984230,2153,78,2025-07-30T20:35:33.317550+0000,426
37985231,2163,78,2025-07-31T18:33:00.327567+0000,472
37992228,2161,78,2025-07-28T21:12:31.085912+0000,99
37992228,2161,78,2025-07-28T21:28:13.182491+0000,316
37992229,2162,78,2025-07-29T21:07:35.209624+0000,40
37992229,2162,78,2025-07-29T21:12:13.222659+0000,93
37992229,2162,78,2025-07-29T21:28:42.318285+0000,256
37992230,2153,78,2025-07-30T21:21:29.626424+0000,470
37992230,2153,78,2025-07-30T21:28:34.656911+0000,247
37993231,2163,78,2025-07-31T19:14:30.621382+0000,65
37993231,2163,78,2025-07-31T19:29:57.726951+0000,343
38000229,2162,78,2025-07-29T21:56:27.477576+0000,35
38000229,2162,78,2025-07-29T21:59:59.493041+0000,145
38000230,2153,78,2025-07-30T21:42:32.734639+0000,389
38001201,2342,68,2025-08-01T21:48:59.140883+0000,33
38001231,2163,78,2025-07-31T20:35:05.140326+0000,512
38009231,2163,78,2025-07-31T21:12:27.349753+0000,69
38009231,2163,78,2025-07-31T21:16:22.366504+0000,48
38009231,2163,78,2025-07-31T21:29:07.437399+0000,342
38016228,2161,78,2025-07-28T22:32:34.483580+0000,275
38016229,2162,78,2025-07-29T22:32:10.669494+0000,320
38016230,2153,78,2025-07-30T22:20:32.881446+0000,708
38016230,2153,78,2025-07-30T22:32:33.945591+0000,244
38017231,2163,78,2025-07-31T21:56:45.552875+0000,45
38024228,2161,78,2025-07-28T22:41:01.523442+0000,37
38024228,2161,78,2025-07-28T22:46:28.537341+0000,168
38024228,2161,78,2025-07-28T22:48:38.562714+0000,128
38024229,2162,78,2025-07-29T22:42:25.726637+0000,55
38024229,2162,78,2025-07-29T22:43:18.720386+0000,45
38024230,2153,78,2025-07-30T22:43:17.988331+0000,126
38032229,2162,78,2025-07-29T22:56:46.803898+0000,85
38033231,2163,78,2025-07-31T22:33:19.707024+0000,310
38040228,2161,78,2025-07-28T23:31:37.747638+0000,310
38040229,2162,78,2025-07-29T23:22:52.928646+0000,159
38040230,2153,78,2025-07-30T23:32:49.231436+0000,126
38041201,2342,68,2025-08-02T01:07:59.070788+0000,228
38041231,2163,78,2025-07-31T22:39:43.735078+0000,49
38041231,2163,78,2025-07-31T22:43:04.769301+0000,78
38041231,2163,78,2025-07-31T22:43:52.756038+0000,47
38041231,2163,78,2025-07-31T22:44:30.770636+0000,33
38041231,2163,78,2025-07-31T22:45:42.770088+0000,44
38056228,2162,78,2025-07-28T02:51:22.430187+0000,227
38056228,2162,78,2025-07-28T03:01:30.478128+0000,31
38056228,2162,78,2025-07-28T03:07:22.504642+0000,298
38056228,2162,78,2025-07-28T03:13:53.542618+0000,33
38056229,2153,78,2025-07-29T03:06:39.856503+0000,287
38056229,2153,78,2025-07-29T03:13:12.907918+0000,47
38056229,2153,78,2025-07-29T03:15:32.908860+0000,96
38056229,2153,78,2025-07-29T03:18:44.941034+0000,102
38056230,2163,78,2025-07-30T03:06:19.653425+0000,396
38056230,2163,78,2025-07-30T03:13:09.207058+0000,48
38057231,2163,78,2025-07-31T23:03:02.867626+0000,37
38057231,2163,78,2025-07-31T23:25:53.976088+0000,126
38064228,2162,78,2025-07-28T03:47:42.726971+0000,57
38064228,2162,78,2025-07-28T04:00:23.804462+0000,371
38064229,2153,78,2025-07-29T03:47:26.181137+0000,64
38064229,2153,78,2025-07-29T03:59:41.288567+0000,343
38064230,2163,78,2025-07-30T03:47:36.497774+0000,60
38064230,2163,78,2025-07-30T03:48:58.495748+0000,31
38064230,2163,78,2025-07-30T03:59:24.567291+0000,316
38065201,1120,68,2025-08-01T22:13:02.255494+0000,35
38072228,2162,78,2025-07-28T04:57:14.288534+0000,56
38072228,2162,78,2025-07-28T05:04:35.356530+0000,391
38072228,2162,78,2025-07-28T05:11:25.407100+0000,55
38072229,2153,78,2025-07-29T05:04:51.859085+0000,351
38072229,2153,78,2025-07-29T05:12:04.845231+0000,67
38072229,2153,78,2025-07-29T05:12:51.888303+0000,38
38072230,2163,78,2025-07-30T05:03:32.019230+0000,519
38072230,2163,78,2025-07-30T05:09:27.120395+0000,35
38072230,2163,78,2025-07-30T05:11:18.081499+0000,99
38072230,2163,78,2025-07-30T05:12:30.098523+0000,72
38073201,1120,68,2025-08-01T23:07:55.507273+0000,58
38073231,2160,78,2025-07-31T03:06:47.229726+0000,312
38073231,2160,78,2025-07-31T03:14:11.277094+0000,35
38080228,2162,78,2025-07-28T05:45:04.642707+0000,43
38080228,2162,78,2025-07-28T05:58:36.731827+0000,401
38080228,2162,78,2025-07-28T06:01:17.762639+0000,143
38080229,2153,78,2025-07-29T05:46:24.102830+0000,59
38080229,2153,78,2025-07-29T06:01:52.236219+0000,511
38080230,2163,78,2025-07-30T05:45:43.373034+0000,68
38080230,2163,78,2025-07-30T06:00:36.489136+0000,506
38081231,2160,78,2025-07-31T03:48:30.522028+0000,54
38081231,2160,78,2025-07-31T04:03:47.659455+0000,470
38088228,2162,78,2025-07-28T07:04:38.194619+0000,396
38088228,2162,78,2025-07-28T07:11:30.248772+0000,41
38088229,2153,78,2025-07-29T07:05:55.704180+0000,317
38088229,2153,78,2025-07-29T07:11:54.755282+0000,39
38088229,2153,78,2025-07-29T07:16:19.456062+0000,50
38088229,2153,78,2025-07-29T07:18:49.809819+0000,33
38088229,2153,78,2025-07-29T07:20:14.814500+0000,37
38088230,2163,78,2025-07-30T07:02:39.924070+0000,376
38088230,2163,78,2025-07-30T07:10:45.987399+0000,51
38088230,2163,78,2025-07-30T07:15:16.031264+0000,151
38089231,2160,78,2025-07-31T05:04:53.050414+0000,370
38089231,2160,78,2025-07-31T05:12:09.109326+0000,55
38090202,1414,79,2025-08-02T15:59:47.616432+0000,32
38090202,1414,79,2025-08-02T16:00:33.615697+0000,33
38096228,2162,78,2025-07-28T07:45:56.493070+0000,57
38096228,2162,78,2025-07-28T08:03:41.611754+0000,628
38096229,2153,78,2025-07-29T07:48:08.982897+0000,34
38096229,2153,78,2025-07-29T08:00:58.110980+0000,362
38096230,2163,78,2025-07-30T08:01:01.380646+0000,366
38097231,2160,78,2025-07-31T05:46:29.364666+0000,70
38097231,2160,78,2025-07-31T05:59:00.455534+0000,374
38097231,2160,78,2025-07-31T06:03:19.492497+0000,105
38097231,2160,78,2025-07-31T06:05:05.502828+0000,90
38104228,2162,78,2025-07-28T08:57:49.999839+0000,45
38104228,2162,78,2025-07-28T09:04:44.113462+0000,330
38104228,2162,78,2025-07-28T09:11:48.157867+0000,55
38104228,2162,78,2025-07-28T09:15:09.156407+0000,75
38104229,2153,78,2025-07-29T09:04:05.657066+0000,289
38104229,2153,78,2025-07-29T09:10:38.700397+0000,52
38104230,2163,78,2025-07-30T08:57:06.714051+0000,81
38104230,2163,78,2025-07-30T09:03:50.785456+0000,388
38104230,2163,78,2025-07-30T09:11:18.828299+0000,70
38105231,2160,78,2025-07-31T07:05:01.894857+0000,332
38105231,2160,78,2025-07-31T07:12:39.928787+0000,57
38112228,2162,78,2025-07-28T09:47:52.391608+0000,53
38112228,2162,78,2025-07-28T10:02:49.496147+0000,557
38112229,2153,78,2025-07-29T10:00:06.071805+0000,445
38112230,2163,78,2025-07-30T09:46:06.094495+0000,46
38112230,2163,78,2025-07-30T09:58:49.199944+0000,363
38113231,2160,78,2025-07-31T07:48:38.239751+0000,47
38113231,2160,78,2025-07-31T08:03:08.353275+0000,486
38120228,2162,78,2025-07-28T10:58:41.895448+0000,67
38120228,2162,78,2025-07-28T10:59:47.903798+0000,62
38120228,2162,78,2025-07-28T11:01:09.926909+0000,73
38120228,2162,78,2025-07-28T11:06:50.944792+0000,338
38120228,2162,78,2025-07-28T11:13:13.987016+0000,47
38120229,2153,78,2025-07-29T10:58:09.606702+0000,105
38120229,2153,78,2025-07-29T11:05:14.637659+0000,408
38120229,2153,78,2025-07-29T11:12:02.691288+0000,49
38120230,2163,78,2025-07-30T10:59:20.594860+0000,113
38120230,2163,78,2025-07-30T11:06:56.657347+0000,456
38120230,2163,78,2025-07-30T11:13:40.707513+0000,35
38121231,2160,78,2025-07-31T09:03:06.813810+0000,358
38121231,2160,78,2025-07-31T09:11:31.872335+0000,42
38128228,2162,78,2025-07-28T11:47:13.299965+0000,55
38128228,2162,78,2025-07-28T12:01:08.400541+0000,468
38128228,2162,78,2025-07-28T12:02:40.416077+0000,41
38128229,2153,78,2025-07-29T11:45:54.942229+0000,57
38128229,2153,78,2025-07-29T11:59:15.071691+0000,349
38128230,2163,78,2025-07-30T12:00:54.999568+0000,410
38128230,2163,78,2025-07-30T12:02:17.019674+0000,63
38129231,2160,78,2025-07-31T09:47:26.175432+0000,31
38129231,2160,78,2025-07-31T09:59:22.293404+0000,330
38136228,2162,78,2025-07-28T13:01:01.837864+0000,58
38136228,2162,78,2025-07-28T13:02:39.834306+0000,70
38136228,2162,78,2025-07-28T13:08:09.872818+0000,327
38136228,2162,78,2025-07-28T13:14:10.920426+0000,33
38136229,2153,78,2025-07-29T13:04:26.640804+0000,360
38136229,2153,78,2025-07-29T13:12:06.700386+0000,56
38136230,2163,78,2025-07-30T12:47:01.370916+0000,31
38136230,2163,78,2025-07-30T12:59:50.474329+0000,125
38136230,2163,78,2025-07-30T13:08:02.523709+0000,491
38136230,2163,78,2025-07-30T13:14:14.577960+0000,40
38137231,2160,78,2025-07-31T10:57:13.748908+0000,39
38137231,2160,78,2025-07-31T11:06:24.734979+0000,432
38137231,2160,78,2025-07-31T11:12:36.870784+0000,42
38137231,2160,78,2025-07-31T11:16:31.922373+0000,104
38144228,2162,78,2025-07-28T13:49:38.176733+0000,52
38144228,2162,78,2025-07-28T14:03:39.293498+0000,494
38144229,2153,78,2025-07-29T13:47:37.964187+0000,51
38144229,2153,78,2025-07-29T13:59:23.079313+0000,333
38144230,2163,78,2025-07-30T13:49:20.770721+0000,44
38144230,2163,78,2025-07-30T14:04:02.874434+0000,532
38145231,2160,78,2025-07-31T11:45:58.163687+0000,54
38145231,2160,78,2025-07-31T12:00:34.277532+0000,448
38152228,2162,78,2025-07-28T14:56:21.646150+0000,44
38152228,2162,78,2025-07-28T14:58:09.647932+0000,85
38152228,2162,78,2025-07-28T15:04:15.696034+0000,362
38152228,2162,78,2025-07-28T15:11:32.747088+0000,48
38152229,2153,78,2025-07-29T15:03:40.612425+0000,385
38152229,2153,78,2025-07-29T15:10:53.656621+0000,44
38152230,2163,78,2025-07-30T15:06:20.278727+0000,469
38152230,2163,78,2025-07-30T15:13:03.334731+0000,33
38153231,2160,78,2025-07-31T12:57:34.722673+0000,38
38153231,2160,78,2025-07-31T13:05:32.778526+0000,397
38153231,2160,78,2025-07-31T13:11:54.827823+0000,41
38160228,2162,78,2025-07-28T15:46:42.978535+0000,51
38160228,2162,78,2025-07-28T16:00:16.078486+0000,436
38160228,2162,78,2025-07-28T16:01:25.088239+0000,36
38160229,2153,78,2025-07-29T15:46:10.905102+0000,62
38160229,2153,78,2025-07-29T15:59:49.039601+0000,432
38160230,2163,78,2025-07-30T16:00:26.793700+0000,398
38161231,2160,78,2025-07-31T13:44:53.159476+0000,121
38161231,2160,78,2025-07-31T13:47:19.157510+0000,36
38161231,2160,78,2025-07-31T13:58:47.286714+0000,300
38168228,2162,78,2025-07-28T16:55:48.472209+0000,41
38168228,2162,78,2025-07-28T16:56:44.469023+0000,44
38168228,2162,78,2025-07-28T17:03:20.519341+0000,396
38168229,2153,78,2025-07-29T16:56:50.521516+0000,34
38168229,2153,78,2025-07-29T17:02:47.565221+0000,320
38168230,2163,78,2025-07-30T17:03:21.051801+0000,428
38169231,2160,78,2025-07-31T15:04:45.747602+0000,359
38169231,2160,78,2025-07-31T15:11:19.792621+0000,48
38176228,2162,78,2025-07-28T17:14:20.571882+0000,95
38176228,2162,78,2025-07-28T17:14:55.578840+0000,32
38176228,2162,78,2025-07-28T17:16:20.593542+0000,81
38176229,2153,78,2025-07-29T17:12:12.623766+0000,105
38176230,2163,78,2025-07-30T17:15:01.148354+0000,136
38177201,1337,70,2025-08-01T16:09:50.794240+0000,743
38177231,2160,78,2025-07-31T15:44:18.073273+0000,148
38177231,2160,78,2025-07-31T15:46:33.084004+0000,48
38177231,2160,78,2025-07-31T15:59:42.215489+0000,405
38185231,2160,78,2025-07-31T16:58:20.598526+0000,97
38185231,2160,78,2025-07-31T17:02:49.650061+0000,262
38192229,1414,79,2025-07-29T03:50:12.188743+0000,54
38192230,1414,79,2025-07-30T03:49:47.507622+0000,67
38208230,1414,79,2025-07-30T04:18:24.718053+0000,72
38224229,1414,79,2025-07-29T04:50:09.664144+0000,47
38224230,1414,79,2025-07-30T04:48:31.928698+0000,77
38240228,1414,79,2025-07-28T05:20:58.495798+0000,86
38240229,1414,79,2025-07-29T05:19:47.876495+0000,55
38240230,1414,79,2025-07-30T05:19:07.138447+0000,69
38242202,2337,81,2025-08-02T04:47:10.155395+0000,272
38248229,1414,79,2025-07-29T05:28:59.958700+0000,34
38256228,1414,79,2025-07-28T05:53:55.710059+0000,310
38256229,1414,79,2025-07-29T05:50:07.360515+0000,57
38256230,1414,79,2025-07-30T05:48:34.399989+0000,74
38258202,2337,81,2025-08-02T05:13:10.319811+0000,40
38258202,2337,81,2025-08-02T05:17:39.354736+0000,269
38272228,1414,79,2025-07-28T06:18:56.879195+0000,49
38272229,1414,79,2025-07-29T06:20:33.400929+0000,65
38272230,1414,79,2025-07-30T06:19:05.611375+0000,76
38280229,1414,79,2025-07-29T06:28:29.456863+0000,56
38288228,1414,79,2025-07-28T06:51:35.118068+0000,77
38288229,1414,79,2025-07-29T06:50:38.600645+0000,72
38297201,1336,70,2025-08-01T11:27:39.371732+0000,78
38297201,1336,70,2025-08-01T11:30:30.433279+0000,69
38297201,1336,70,2025-08-01T11:31:54.407760+0000,79
38297201,1336,70,2025-08-01T11:34:33.432465+0000,159
38298202,2337,81,2025-08-02T07:46:44.392246+0000,37
38304228,1414,79,2025-07-28T07:21:55.318170+0000,73
38304229,1414,79,2025-07-29T07:21:03.801520+0000,92
38320228,1414,79,2025-07-28T07:52:47.530349+0000,67
38320229,1414,79,2025-07-29T07:49:19.988849+0000,55
38320230,1414,79,2025-07-30T07:50:10.309380+0000,81
38329201,1336,70,2025-08-01T16:30:55.945153+0000,63
38329201,1336,70,2025-08-01T16:35:26.990041+0000,70
38336228,1414,79,2025-07-28T08:21:14.735277+0000,70
38336229,1414,79,2025-07-29T08:20:32.280950+0000,71
38336230,1414,79,2025-07-30T08:19:05.479289+0000,41
38352228,1414,79,2025-07-28T08:50:02.952667+0000,95
38352229,1414,79,2025-07-29T08:49:53.542369+0000,83
38352230,1414,79,2025-07-30T08:50:05.676808+0000,57
38368228,1414,79,2025-07-28T09:20:02.223112+0000,74
38368229,1414,79,2025-07-29T09:20:13.777814+0000,64
38368230,1414,79,2025-07-30T09:21:06.895940+0000,59
38370202,2337,81,2025-08-02T12:08:10.558857+0000,143
38377201,1336,70,2025-08-01T23:07:28.499144+0000,35
38377201,1336,70,2025-08-01T23:08:21.514502+0000,44
38377201,1336,70,2025-08-01T23:09:23.545676+0000,52
38377201,1336,70,2025-08-01T23:10:43.528451+0000,77
38377201,1336,70,2025-08-01T23:13:21.522803+0000,145
38377201,1336,70,2025-08-01T23:14:44.544934+0000,51
38377201,1336,70,2025-08-01T23:17:01.543365+0000,31
38384228,1414,79,2025-07-28T09:50:15.419221+0000,76
38384229,1414,79,2025-07-29T09:49:48.998913+0000,72
38384230,1414,79,2025-07-30T09:49:48.121939+0000,95
38386202,2337,81,2025-08-02T12:59:09.952001+0000,91
38386202,2337,81,2025-08-02T13:06:08.013177+0000,112
38400228,1414,79,2025-07-28T10:19:53.609679+0000,44
38400229,1414,79,2025-07-29T10:19:48.268979+0000,55
38400230,1414,79,2025-07-30T10:19:48.369356+0000,100
38410202,2337,81,2025-08-02T14:49:19.918035+0000,74
38416228,1414,79,2025-07-28T10:50:12.855742+0000,128
38416230,1414,79,2025-07-30T10:49:40.546865+0000,70
38418202,2337,81,2025-08-02T15:08:46.127621+0000,31
38426202,2337,81,2025-08-02T15:48:26.525256+0000,49
38432228,1414,79,2025-07-28T11:21:28.101332+0000,37
38432229,1414,79,2025-07-29T11:20:13.746925+0000,101
38432230,1414,79,2025-07-30T11:20:28.747008+0000,97
38448228,1414,79,2025-07-28T11:49:59.320265+0000,92
38448229,1414,79,2025-07-29T11:50:50.988390+0000,117
38448230,1414,79,2025-07-30T11:50:23.941205+0000,66
38450202,2337,81,2025-08-02T17:08:45.268224+0000,35
38450202,2337,81,2025-08-02T17:10:41.284130+0000,36
38450202,2337,81,2025-08-02T17:12:44.303629+0000,32
38464229,1414,79,2025-07-29T12:20:06.292124+0000,100
38464230,1414,79,2025-07-30T12:20:13.173624+0000,99
38480228,1414,79,2025-07-28T12:50:06.744650+0000,99
38480229,1414,79,2025-07-29T12:50:09.534711+0000,84
38490202,2337,81,2025-08-02T19:33:12.513870+0000,33
38490202,2337,81,2025-08-02T19:47:42.618330+0000,38
38496228,1414,79,2025-07-28T13:19:54.943746+0000,112
38496229,1414,79,2025-07-29T13:21:16.760647+0000,104
38496230,1414,79,2025-07-30T13:20:24.610556+0000,104
38506202,2337,81,2025-08-02T20:41:42.967088+0000,52
38512228,1414,79,2025-07-28T13:49:48.176593+0000,90
38512230,1414,79,2025-07-30T13:49:25.770586+0000,57
38514202,2337,81,2025-08-02T20:50:04.038123+0000,34
38514202,2337,81,2025-08-02T20:50:43.079257+0000,39
38522202,2337,81,2025-08-02T21:06:22.161016+0000,31
38528228,1414,79,2025-07-28T14:20:19.398266+0000,99
38528229,1414,79,2025-07-29T14:19:50.255140+0000,74
38528230,1414,79,2025-07-30T14:20:33.965557+0000,67
38544228,1414,79,2025-07-28T14:50:21.598874+0000,103
38544229,1414,79,2025-07-29T14:52:04.532170+0000,90
38544230,1414,79,2025-07-30T14:49:14.173592+0000,33
38560229,1414,79,2025-07-29T15:20:36.722115+0000,80
38560230,1414,79,2025-07-30T15:19:39.353699+0000,84
38563203,2064,104,2025-08-03T14:22:01.914094+0000,212
38569201,1350,70,2025-08-01T09:59:58.609020+0000,46
38569201,1350,70,2025-08-01T10:02:08.621077+0000,102
38569201,1350,70,2025-08-01T10:02:49.629815+0000,39
38569201,1350,70,2025-08-01T10:04:25.643389+0000,36
38569201,1350,70,2025-08-01T10:06:03.648276+0000,41
38569201,1350,70,2025-08-01T10:08:55.716005+0000,149
38576228,1414,79,2025-07-28T15:51:41.009983+0000,151
38576229,1414,79,2025-07-29T15:50:54.940640+0000,84
38576230,1414,79,2025-07-30T15:39:07.488558+0000,33
38579203,2064,113,2025-08-03T14:48:30.205216+0000,1610
38585201,1350,70,2025-08-01T12:34:42.916329+0000,419
38585201,1350,70,2025-08-01T12:35:57.989601+0000,47
38585201,1350,70,2025-08-01T12:39:42.958343+0000,218
38592229,1414,79,2025-07-29T16:19:59.261923+0000,92
38592230,1414,79,2025-07-30T16:18:38.791182+0000,56
38608230,1414,79,2025-07-30T16:42:48.921410+0000,59
38617201,1350,70,2025-08-01T18:44:07.111063+0000,846
38624228,1414,79,2025-07-28T17:12:39.567283+0000,54
38624229,1414,79,2025-07-29T17:13:02.633023+0000,68
38624230,1414,79,2025-07-30T17:13:05.127496+0000,62
38625201,1350,70,2025-08-01T18:44:38.126337+0000,54
38625201,1350,70,2025-08-01T19:46:12.513798+0000,69
38625201,1350,70,2025-08-01T19:51:12.585923+0000,83
38625201,1350,70,2025-08-01T20:00:10.604971+0000,381
38640228,1414,79,2025-07-28T17:44:28.776998+0000,61
38640229,1414,79,2025-07-29T17:43:39.838363+0000,73
38640230,1414,79,2025-07-30T17:43:10.320403+0000,62
38649201,1350,70,2025-08-01T23:03:11.490681+0000,73
38656228,1414,79,2025-07-28T18:14:31.979401+0000,33
38656229,1414,79,2025-07-29T18:13:51.057213+0000,76
38656230,1414,79,2025-07-30T18:14:17.490424+0000,69
38657201,1350,70,2025-08-01T23:04:07.482078+0000,80
38657201,1350,70,2025-08-01T23:18:04.542878+0000,718
38672230,1414,79,2025-07-30T18:44:01.693796+0000,67
38688228,1414,79,2025-07-28T19:14:01.405300+0000,66
38688229,1414,79,2025-07-29T19:14:00.465370+0000,76
38688230,1414,79,2025-07-30T19:14:19.879049+0000,76
38704230,2338,81,2025-07-30T02:19:02.843372+0000,433
38705201,2051,70,2025-08-01T08:09:00.632433+0000,37
38720230,2338,81,2025-07-30T03:26:46.310599+0000,911
38721231,2337,81,2025-07-31T02:13:17.969349+0000,34
38721231,2337,81,2025-07-31T02:23:11.004360+0000,535
38728229,2337,81,2025-07-29T03:43:45.126973+0000,61
38728230,2338,81,2025-07-30T03:26:51.342405+0000,828
38736229,2337,81,2025-07-29T03:53:03.207297+0000,77
38736229,2337,81,2025-07-29T03:55:54.235705+0000,110
38737231,2337,81,2025-07-31T02:48:40.160908+0000,150
38737231,2337,81,2025-07-31T02:53:58.170024+0000,33
38737231,2337,81,2025-07-31T02:55:51.186594+0000,77
38737231,2337,81,2025-07-31T02:59:50.189702+0000,221
38744229,2337,81,2025-07-29T04:29:54.523562+0000,31
38745231,2337,81,2025-07-31T03:36:20.812301+0000,36
38752229,2337,81,2025-07-29T04:42:54.624578+0000,46
38752229,2337,81,2025-07-29T04:46:55.636536+0000,148
38753201,2051,70,2025-08-01T15:33:47.513896+0000,105
38761201,2051,70,2025-08-01T17:54:02.688699+0000,41
38768229,2337,81,2025-07-29T05:42:29.041550+0000,31
38768229,2337,81,2025-07-29T05:46:27.102536+0000,35
38769201,2051,70,2025-08-01T19:12:10.307397+0000,716
38776228,2338,81,2025-07-28T06:30:23.805641+0000,31
38776229,2337,81,2025-07-29T06:28:14.459905+0000,36
38784229,2337,81,2025-07-29T06:39:09.555555+0000,62
38784229,2337,81,2025-07-29T06:50:20.613581+0000,671
38784229,2337,81,2025-07-29T06:52:58.632775+0000,40
38784230,2338,81,2025-07-30T06:42:01.798766+0000,32
38785231,2337,81,2025-07-31T05:38:36.315547+0000,101
38792229,2337,81,2025-07-29T07:31:18.863471+0000,33
38792229,2337,81,2025-07-29T07:32:12.886824+0000,54
38800229,2337,81,2025-07-29T07:48:07.999871+0000,48
38800229,2337,81,2025-07-29T07:54:04.059386+0000,321
38800229,2337,81,2025-07-29T07:55:08.068977+0000,43
38800229,2337,81,2025-07-29T07:57:13.086922+0000,125
38801201,2373,70,2025-08-01T19:41:57.486798+0000,55
38808229,2337,81,2025-07-29T08:31:59.393004+0000,32
38817231,2337,81,2025-07-31T07:53:08.282997+0000,58
38824228,2338,81,2025-07-28T09:32:06.291244+0000,31
38824229,2337,81,2025-07-29T09:27:08.830312+0000,56
38824229,2337,81,2025-07-29T09:35:10.900350+0000,49
38832229,2337,81,2025-07-29T09:40:59.978740+0000,72
38832229,2337,81,2025-07-29T09:42:24.952811+0000,73
38832229,2337,81,2025-07-29T10:04:55.148219+0000,32
38841201,1396,77,2025-08-01T04:36:30.803731+0000,491
38841201,1396,77,2025-08-01T04:59:16.003068+0000,80
38841201,1396,77,2025-08-01T05:00:33.009017+0000,65
38849201,1396,77,2025-08-01T05:01:33.024919+0000,33
38856228,2338,81,2025-07-28T11:21:29.074894+0000,35
38856229,2337,81,2025-07-29T11:35:39.871095+0000,43
38856230,2338,81,2025-07-30T11:34:52.860139+0000,35
38864229,2337,81,2025-07-29T11:51:10.981206+0000,32
38864229,2337,81,2025-07-29T12:23:45.319550+0000,540
38864230,2338,81,2025-07-30T12:23:10.198736+0000,634
38865201,1396,77,2025-08-01T06:01:59.625047+0000,478
38873231,2337,81,2025-07-31T11:35:48.121908+0000,33
38873231,2337,81,2025-07-31T11:36:24.421272+0000,36
38881201,1396,72,2025-08-01T07:03:03.955438+0000,157
38881231,2337,81,2025-07-31T11:55:34.257919+0000,116
38889231,2337,81,2025-07-31T12:40:08.588528+0000,32
38889231,2337,81,2025-07-31T12:41:33.623732+0000,85
38896229,2337,81,2025-07-29T14:41:33.453903+0000,893
38905201,1396,72,2025-08-01T08:58:08.998272+0000,383
38905231,2337,81,2025-07-31T13:41:34.097219+0000,41
38912229,2337,81,2025-07-29T15:15:52.689404+0000,34
38936229,2337,81,2025-07-29T16:45:40.455738+0000,39
38944229,2337,81,2025-07-29T17:19:53.685791+0000,45
38953201,1396,72,2025-08-01T10:53:45.039493+0000,1138
38960229,2337,81,2025-07-29T18:37:33.237116+0000,79
38961201,1396,72,2025-08-01T11:11:20.234542+0000,476
38969201,1396,77,2025-08-01T11:55:10.618122+0000,39
38976228,2337,81,2025-07-28T03:55:26.800451+0000,66
38976230,2337,81,2025-07-30T03:59:31.575613+0000,115
38976230,2337,81,2025-07-30T04:01:34.587425+0000,35
38984228,2337,81,2025-07-28T04:03:30.829587+0000,85
